Structure,directory,type,split,c11,c11_pred,c12,c12_pred,c44,c44_pred,G,G_pred,B,B_pred,E_VRH,E_VRH_pred,nu,nu_pred,Cohesive_energy,Cohesive_energy_pred
20,1_Ni_Cu,binary,train,239.87928,228.7159423828125,150.83748,150.9650115966797,112.5338667,101.3978958129883,77.53540168,70.66815185546875,180.51808,177.1212463378906,203.4743729,187.24755859375,0.31213851,0.3222792744636536,-4.516274996,-4.327045440673828
21,1_Ni_Cu,binary,train,233.1276167,223.0044555664062,150.1323333,148.9614105224609,111.28753,98.83101654052734,74.94582004,68.18186950683594,177.7974278,173.8114624023438,197.1380151,181.2944488525391,0.315203537,0.3239356577396393,-4.418890259,-4.25365686416626
22,1_Ni_Cu,binary,train,233.8548167,227.9313507080078,149.4552033,150.3737335205078,110.0450133,102.5370635986328,74.93614719,71.04655456542969,177.5884078,176.3819580078125,197.0871309,188.2974243164062,0.315033788,0.3210342824459076,-4.423989626,-4.302408218383789
23,1_Ni_Cu,binary,train,232.6235033,224.70849609375,149.2475467,149.5539245605469,109.8667233,99.68309020996094,74.48565633,68.8823013305664,177.0395322,174.7760314941406,195.9731148,183.1727752685547,0.315509082,0.3232552111148834,-4.423759019,-4.276873111724854
24,1_Ni_Cu,binary,train,235.48257,220.8347015380859,147.4481867,148.2491760253906,107.8486467,97.14432525634766,75.26079402,66.86610412597656,176.7929811,172.5616455078125,197.725172,178.3123626708984,0.313600092,0.3253932297229767,-4.429394724,-4.2135910987854
25,1_Ni_Cu,binary,train,234.3780767,226.0376281738281,148.9549667,149.6319885253906,110.28309,101.6864700317383,75.3746651,70.23751068115234,177.4293367,175.3365478515625,198.0755054,186.2627563476562,0.313939539,0.3214114010334015,-4.424736848,-4.285435676574707
26,1_Ni_Cu,binary,train,232.38782,221.6314392089844,150.6545267,148.1455688476562,109.1467533,99.5486068725586,73.58622974,68.26219177246094,177.8989578,172.6491088867188,194.0087277,181.5146331787109,0.318240712,0.322940468788147,-4.420657673,-4.216225624084473
27,1_Ni_Cu,binary,train,230.5370667,220.7810516357422,150.2239867,148.1801605224609,109.7612,97.8326187133789,73.36166117,67.17028045654297,176.9950133,172.4173431396484,193.3688619,179.0124053955078,0.317914962,0.3247146904468536,-4.42015767,-4.211921691894531
28,1_Ni_Cu,binary,train,232.5827767,224.070068359375,149.8674133,149.0411529541016,109.7528833,99.75349426269531,74.21309153,68.92675018310547,177.4392011,174.291259765625,195.3978687,182.9656982421875,0.316464957,0.3227928578853607,-4.42313826,-4.273725032806396
29,1_Ni_Cu,binary,train,233.4735367,225.7756652832031,149.1824,149.3887023925781,109.22531,101.8562240600586,74.55258374,70.3700180053711,177.2794456,175.0526275634766,196.1602036,186.5450744628906,0.315582866,0.3210186064243317,-4.425124515,-4.277828216552734
30,1_Ni_Cu,binary,train,234.37088,224.2634735107422,148.9489,149.2684326171875,110.28736,99.91339874267578,75.3760001,69.00936889648438,177.4228933,174.3466644287109,198.0776861,183.3122711181641,0.313930733,0.3230910897254944,-4.424742731,-4.261968612670898
31,1_Ni_Cu,binary,train,226.16277,217.8076171875,147.7548033,147.0126800537109,107.0392167,96.16038513183594,71.54477367,65.86550903320312,173.8907922,170.5603790283203,188.7484141,175.7364196777344,0.319092957,0.3256652057170868,-4.333093964,-4.167232990264893
32,1_Ni_Cu,binary,train,226.62749,212.9821319580078,147.38255,145.3096008300781,106.36931,93.49955749511719,71.59056898,63.58127975463867,173.79753,167.6931915283203,188.842423,169.9194946289062,0.318905728,0.327907532453537,-4.331721929,-4.096641540527344
33,1_Ni_Cu,binary,train,227.2533533,224.1930389404297,147.4159867,148.9221496582031,107.4153433,101.3125457763672,72.20035082,69.66270446777344,174.0284422,174.0506439208984,190.2859778,185.1582336425781,0.317763526,0.3217360377311707,-4.333533196,-4.234813690185547
34,1_Ni_Cu,binary,train,228.18782,219.3947448730469,148.0077533,147.0596008300781,106.6129167,99.30671691894531,72.0256766,67.71905517578125,174.7344422,171.0471801757812,189.974485,180.2945098876953,0.318796948,0.3228253424167633,-4.332452018,-4.172939777374268
35,1_Ni_Cu,binary,train,228.42203,221.01513671875,147.6489033,147.962646484375,109.06594,99.2580795288086,73.24544569,68.05597686767578,174.5732789,172.2427215576172,192.7754963,181.0342407226562,0.315955514,0.3231888115406036,-4.331355108,-4.199088573455811
36,1_Ni_Cu,binary,validation,227.92334,218.8862915039062,146.42794,147.5892486572266,107.85194,95.83091735839844,72.98783498,65.84680938720703,173.5930733,171.412353515625,192.0477776,175.6921081542969,0.315614976,0.3262825906276703,-4.337101138,-4.195164203643799
37,1_Ni_Cu,binary,train,226.62355,214.7407379150391,148.5674867,145.8371429443359,107.3855,94.93426513671875,71.56889208,64.61132049560547,174.5861744,168.661865234375,188.8951337,172.4898834228516,0.319673451,0.3265367746353149,-4.330854359,-4.126132488250732
38,1_Ni_Cu,binary,train,229.4997333,217.8866119384766,146.1361367,146.8784637451172,107.0238067,96.70654296875,73.28707096,66.08793640136719,173.9240022,170.5140991210938,192.7832556,176.3351898193359,0.315261021,0.3251288235187531,-4.339903619,-4.1698317527771
39,1_Ni_Cu,binary,train,228.49703,218.2952575683594,147.75322,146.9556121826172,107.9616467,98.36158752441406,72.76259428,67.0445327758789,174.6678233,170.5664825439453,191.6723529,178.5864562988281,0.317107745,0.3238398730754852,-4.333165229,-4.15212869644165
40,1_Ni_Cu,binary,train,230.88506,218.4719543457031,145.0149067,147.6188659667969,106.1928467,95.73690795898438,73.81662311,65.77456665039062,173.6382911,171.3372497558594,193.9640516,175.1904602050781,0.313823658,0.3263716101646423,-4.342282686,-4.194329738616943
41,1_Ni_Cu,binary,train,229.23393,217.6106567382812,146.9724967,146.5323333740234,106.7908533,96.90242004394531,72.83760656,66.20731353759766,174.3929744,170.1439514160156,191.8089449,176.6195831298828,0.31668896,0.3245879411697388,-4.337044674,-4.160953044891357
42,1_Ni_Cu,binary,train,229.4311633,226.8406829833984,146.9245233,149.9098205566406,107.6829967,102.1268692016602,73.28225503,70.59264373779297,174.4267367,175.712890625,192.8405962,187.3276824951172,0.315738688,0.3211335241794586,-4.338019705,-4.28800630569458
43,1_Ni_Cu,binary,train,219.93165,211.2041168212891,146.3056833,144.7142181396484,103.62235,93.10502624511719,68.43389999,63.00839233398438,170.8476722,166.6683502197266,181.1189905,168.4481048583984,0.323313376,0.3282050788402557,-4.243654209,-4.062099456787109
44,1_Ni_Cu,binary,train,222.2527867,212.5662384033203,145.2457633,144.8169097900391,104.6445533,94.55543518066406,70.07311202,64.04493713378906,170.9147711,167.1762084960938,184.9443143,171.1266021728516,0.319652496,0.3264501690864563,-4.24731918,-4.079216957092285
45,1_Ni_Cu,binary,train,224.4536267,214.1047821044922,143.02788,145.7138214111328,103.34991,93.973388671875,71.12075851,64.0971908569336,170.1697956,168.4272613525391,187.2726944,171.1902160644531,0.316582516,0.3274486660957336,-4.256017871,-4.106938362121582
46,1_Ni_Cu,binary,train,222.4373033,217.9846649169922,144.5159533,146.6746063232422,103.93521,97.73634338378906,70.10564765,66.62979125976562,170.4897367,170.3594512939453,184.9643932,177.7800903320312,0.319183257,0.324152410030365,-4.248171505,-4.151885032653809
47,1_Ni_Cu,binary,train,223.96764,215.5095825195312,145.53861,145.8852844238281,104.06827,96.38300323486328,70.37901393,65.5465316772461,171.68162,168.87646484375,185.754379,174.8620300292969,0.319671651,0.3251419961452484,-4.243911944,-4.119472026824951
48,1_Ni_Cu,binary,train,224.3094967,219.7404174804688,144.49318,147.3640594482422,104.3558267,99.20598602294922,70.97961444,67.74557495117188,171.0986189,171.4340209960938,187.0703656,180.3350219726562,0.317775301,0.3230626285076141,-4.252930679,-4.176206588745117
49,1_Ni_Cu,binary,train,222.0665233,215.4882354736328,145.53976,146.1063385009766,104.8948833,95.85221862792969,70.01754422,65.2129898071289,171.0486811,169.0726776123047,184.8326604,174.0624084472656,0.319902479,0.3260833621025085,-4.247653314,-4.119786739349365
50,1_Ni_Cu,binary,train,221.9629233,212.0292816162109,144.2619433,144.8868713378906,103.1745067,93.6589126586914,69.72313753,63.49727630615234,170.16227,167.0191497802734,184.0337737,169.6151885986328,0.319746789,0.3275851309299469,-4.250383419,-4.079289436340332
51,1_Ni_Cu,binary,train,219.3878167,217.4736938476562,145.90237,146.403076171875,103.3153633,98.734130859375,68.2905138,67.0653076171875,170.3975189,169.8945465087891,180.7279839,178.6078491210938,0.323229054,0.3232437372207642,-4.242864125,-4.137983798980713
52,1_Ni_Cu,binary,train,222.8042733,212.4713134765625,144.78151,145.1036987304688,104.6233333,93.73751831054688,70.44399863,63.59920501708984,170.7890978,167.3462066650391,185.7884434,170.0132141113281,0.318696035,0.3276432752609253,-4.249811691,-4.078653812408447
53,1_Ni_Cu,binary,train,223.93777,212.8193664550781,143.5149733,145.2192840576172,103.0615533,92.81273651123047,70.63672001,63.26123428344727,170.3225722,167.7005157470703,186.1733573,169.2173919677734,0.317822779,0.3282616436481476,-4.253616147,-4.092825412750244
54,1_Ni_Cu,binary,train,223.96655,214.6744995117188,143.8933033,145.9095916748047,103.0346067,94.43321228027344,70.50871161,64.39220428466797,170.5843856,168.7336578369141,185.9114826,172.1282501220703,0.318358245,0.3271062970161438,-4.251747954,-4.113231182098389
55,1_Ni_Cu,binary,train,223.4310933,219.4211273193359,144.87666,147.1137847900391,104.60933,98.89139556884766,70.64482609,67.55826568603516,171.0614711,171.1681213378906,186.2898662,179.9448394775391,0.318496177,0.3231516778469086,-4.252325364,-4.169948101043701
56,1_Ni_Cu,binary,train,221.72629,214.9772186279297,145.7443467,145.6707763671875,103.8893533,96.25880432128906,69.41524847,65.35420227050781,171.0716611,168.5882568359375,183.4351033,174.4602203369141,0.321288242,0.3250358700752258,-4.244758067,-4.110725879669189
57,1_Ni_Cu,binary,train,219.56594,214.6987609863281,140.6529267,146.4736022949219,100.68555,92.42436218261719,69.12989124,63.34994506835938,166.9572644,169.2399444580078,182.2374225,169.2884063720703,0.318079771,0.3293547034263611,-4.169536819,-4.13877534866333
58,1_Ni_Cu,binary,train,217.4498867,210.0450897216797,142.0664,144.1192626953125,100.0407033,92.08990478515625,67.64507988,62.40069961547852,167.1942289,165.8803405761719,178.8191102,166.8769378662109,0.321745133,0.3289886116981506,-4.164949086,-4.041486263275146
59,1_Ni_Cu,binary,train,216.2560767,208.7579650878906,142.7400433,143.8594055175781,101.69573,91.40357208251953,67.64935517,61.78732681274414,167.2453878,165.1720123291016,178.83557,165.2013549804688,0.321783257,0.3300803005695343,-4.163628303,-4.020158290863037
60,1_Ni_Cu,binary,train,218.6668133,211.9885406494141,142.8003167,144.3503570556641,101.0508233,95.45430755615234,68.22738742,64.38847351074219,168.0891489,166.5665435791016,180.2890528,171.97998046875,0.321236673,0.3256519436836243,-4.165222756,-4.052427768707275
61,1_Ni_Cu,binary,train,218.8104,213.8900451660156,142.2681133,145.3312683105469,100.2004,94.960693359375,68.12108474,64.46224975585938,167.7822089,168.0298919677734,180.0023913,172.3711853027344,0.3211944,0.3262341022491455,-4.160887545,-4.098745346069336
62,1_Ni_Cu,binary,train,214.2984367,208.1208648681641,142.8556033,143.6766510009766,100.71406,91.20201873779297,66.49353419,61.53121948242188,166.6698811,164.8290252685547,176.0664881,164.5936431884766,0.323936908,0.3301546573638916,-4.161190943,-4.009958744049072
63,1_Ni_Cu,binary,validation,219.1847367,215.1371917724609,141.4834333,146.1700897216797,100.80893,95.21049499511719,68.78218582,64.78453826904297,167.3838678,169.0907897949219,181.4873399,172.9518280029297,0.319290291,0.3266253471374512,-4.167318686,-4.124152183532715
65,1_Ni_Cu,binary,train,216.20439,213.171142578125,143.4333933,145.1978912353516,100.7533667,95.1364517211914,67.0040274,64.44630432128906,167.6903922,167.6192474365234,177.3860431,172.0112915039062,0.323696873,0.3263214528560638,-4.161584435,-4.085178375244141
66,1_Ni_Cu,binary,train,217.09307,214.1072692871094,143.4932733,145.6689453125,101.23944,95.18678283691406,67.48549692,64.6181869506836,168.0265389,168.2960815429688,178.5521681,172.607421875,0.32289289,0.32640340924263,-4.162320648,-4.099153518676758
67,1_Ni_Cu,binary,train,213.0878267,207.3307647705078,144.4388,142.6893005371094,99.06096667,92.39427185058594,64.80836881,62.04370498657227,167.3218089,163.8511810302734,172.1933552,165.8918304443359,0.328480861,0.3282354772090912,-4.154495003,-3.985467910766602
68,1_Ni_Cu,binary,train,216.9126767,212.4323883056641,142.4944633,144.8220977783203,100.7356,94.23097229003906,67.56798679,63.87077331542969,167.3005344,167.1409606933594,178.652986,170.7469329833984,0.322023894,0.3267287909984589,-4.162524783,-4.075963973999023
69,1_Ni_Cu,binary,train,213.1492367,209.3282928466797,144.4955067,143.7707366943359,99.04889333,92.48695373535156,64.80531774,62.38964080810547,167.3800833,165.3664245605469,172.1930304,166.8464508056641,0.3285409,0.3285688459873199,-4.154495781,-4.027055740356445
70,1_Ni_Cu,binary,train,215.4919133,206.3699645996094,143.27114,142.7126770019531,100.4954067,90.76078796386719,66.69354043,61.04996490478516,167.3447311,163.5502624511719,176.6175752,163.3632202148438,0.324098062,0.3300354778766632,-4.160031364,-3.976680040359497
71,1_Ni_Cu,binary,train,215.0727433,214.2696075439453,142.1974667,145.7299041748047,100.2248767,95.13490295410156,66.81681226,64.64555358886719,166.4892256,168.4182281494141,176.7989693,172.6314239501953,0.323012602,0.3263819813728333,-4.16413235,-4.105366230010986
72,1_Ni_Cu,binary,train,218.2462967,210.8340911865234,143.26966,144.8203430175781,99.23127333,92.18940734863281,67.17324735,62.46972274780273,168.2618722,166.6502227783203,177.8524185,167.0510864257812,0.32383371,0.3293107450008392,-4.159363125,-4.064359664916992
73,1_Ni_Cu,binary,train,214.27953,208.7257080078125,138.9409267,143.8982391357422,98.86012,90.93798828125,67.13272918,61.47588348388672,164.0537944,165.2835693359375,177.2241266,164.5692443847656,0.319953238,0.3300918638706207,-4.085124699,-4.031778812408447
74,1_Ni_Cu,binary,train,212.4257167,208.4705657958984,140.8258767,143.3587036132812,97.52022667,92.26129150390625,65.26938526,62.22819900512695,164.69249,164.7215270996094,172.9595819,166.2620239257812,0.324967143,0.328477144241333,-4.081009101,-4.01017951965332
75,1_Ni_Cu,binary,train,213.4384067,213.7937469482422,140.4891033,145.2399444580078,95.9841,95.01296997070312,65.11600342,64.50651550292969,164.8055378,167.9364776611328,172.6142476,172.3941192626953,0.325436441,0.3261572420597076,-4.076893261,-4.095595836639404
76,1_Ni_Cu,binary,validation,208.9651533,207.1735992431641,142.8957433,142.7307434082031,95.95522667,91.97879791259766,62.61291551,61.82966232299805,164.91888,163.8071594238281,166.7376092,165.3409729003906,0.33149533,0.3286405205726624,-4.073341739,-3.983259201049805
77,1_Ni_Cu,binary,train,211.7438433,206.8591461181641,141.0607667,142.6116027832031,97.99817,91.21653747558594,65.1310622,61.42240142822266,164.6217922,163.7082366943359,172.627092,164.2148895263672,0.325228594,0.3292776644229889,-4.080629036,-3.984928369522095
78,1_Ni_Cu,binary,train,214.9445867,205.1849212646484,139.3559533,141.6355590820312,98.80447333,90.76370239257812,67.20473192,60.95416259765625,164.5521644,162.4284820556641,177.4559417,162.9777374267578,0.320263742,0.329155832529068,-4.085536144,-3.957116842269897
79,1_Ni_Cu,binary,train,212.4053767,208.7259826660156,141.0759167,143.6855010986328,97.44398,91.79669952392578,65.14359995,62.00352478027344,164.8524033,165.0860290527344,172.6846011,165.8799133300781,0.325414939,0.3292527794837952,-4.079997052,-4.014217376708984
80,1_Ni_Cu,binary,train,209.50662,205.4978790283203,142.9856533,142.6019744873047,97.25276333,89.81489562988281,63.30002362,60.4305419921875,165.1593089,163.1626739501953,168.3876276,161.6404266357422,0.330075551,0.3313029706478119,-4.072279613,-3.964679002761841
81,1_Ni_Cu,binary,train,212.1809667,205.3931732177734,141.43833,142.38232421875,97.86740667,90.02195739746094,65.09659653,60.51357650756836,165.0192089,163.0248565673828,172.5947886,161.9287261962891,0.325682123,0.330694854259491,-4.077042569,-3.960782289505005
82,1_Ni_Cu,binary,train,208.9776633,204.4137268066406,142.9085067,141.5715789794922,95.95451667,90.42035675048828,62.61270952,60.62721252441406,164.9315589,162.0393676757812,166.7385621,162.0959625244141,0.33150732,0.3298293352127075,-4.073345669,-3.9438316822052
83,1_Ni_Cu,binary,train,213.5600433,211.3784790039062,140.5669833,144.1719818115234,98.85431667,95.0551528930664,66.31393885,64.0953598022461,164.8980033,166.2501678466797,175.4259012,171.1275634765625,0.322692515,0.3259515464305878,-4.083854561,-4.043868541717529
84,1_Ni_Cu,binary,train,211.8797367,206.7246246337891,140.58379,143.0803833007812,98.33080333,90.32196044921875,65.45702368,60.88596725463867,164.3491056,164.0030517578125,173.3562708,162.9540710449219,0.324199154,0.3307337164878845,-4.084171148,-3.988016843795776
85,1_Ni_Cu,binary,train,214.1908833,207.5835876464844,139.84468,143.1534271240234,97.36983,91.06535339355469,66.1789342,61.42927169799805,164.6267478,164.3172760009766,175.0768639,164.3440704345703,0.322753728,0.3296488225460052,-4.083269423,-4.002053737640381
86,1_Ni_Cu,binary,train,213.9473967,204.9221649169922,141.8623633,141.986572265625,97.29104,90.35933685302734,65.30855999,60.61300659179688,165.8907078,162.5293884277344,173.1973264,162.0886077880859,0.325992538,0.3300862312316895,-4.080779625,-3.956767559051514
87,1_Ni_Cu,binary,train,208.52913,206.0055541992188,138.4536233,142.4594268798828,95.6092,90.97010040283203,63.93509011,61.1282844543457,161.8121256,163.2445526123047,169.4832387,163.4114074707031,0.325432078,0.3298004865646362,-4.001160749,-3.966606140136719
88,1_Ni_Cu,binary,train,207.79983,202.2152099609375,139.0415667,140.8724975585938,94.61203333,88.70407104492188,63.04982899,59.36533737182617,161.9609878,160.8411254882812,167.4239807,158.8456420898438,0.327711616,0.3317782282829285,-3.996078174,-3.898701429367065
89,1_Ni_Cu,binary,validation,205.36245,200.5366668701172,140.0216433,139.7837219238281,92.50354,87.67841339111328,60.94601462,58.67041015625,161.8019122,159.5988311767578,162.4423005,157.0739898681641,0.332673691,0.3322353363037109,-3.991675483,-3.872509241104126
90,1_Ni_Cu,binary,train,207.5835567,204.3160858154297,139.1484467,141.0604858398438,94.95956667,90.69910430908203,63.01577812,60.78034210205078,161.96015,161.7263336181641,167.3438424,162.5904693603516,0.327793192,0.3289208710193634,-4.002716514,-3.943257331848145
91,1_Ni_Cu,binary,validation,205.7637733,204.5518798828125,139.34281,141.7395324707031,92.70007333,90.03168487548828,61.42745625,60.48616790771484,161.4831311,162.2357025146484,163.545096,161.6828155517578,0.33120518,0.3303963541984558,-3.993526046,-3.941508054733276
92,1_Ni_Cu,binary,train,207.3389833,209.0236206054688,139.5334767,143.4033355712891,94.43195,92.36591339111328,62.63116908,62.37230682373047,162.1353122,165.0265197753906,166.4596371,166.8783721923828,0.328888152,0.3279960453510284,-3.995752644,-4.021481037139893
93,1_Ni_Cu,binary,train,208.2020033,207.2755432128906,138.0775567,142.9369201660156,95.58519667,91.14847564697266,63.92692284,61.43927383422852,161.4523722,164.0860748291016,169.4201789,164.4745788574219,0.325108197,0.3294311463832855,-4.001797935,-3.987102031707764
94,1_Ni_Cu,binary,train,206.5968433,203.3072204589844,138.98315,141.3370208740234,92.38220333,88.96306610107422,61.6912009,59.66598129272461,161.5210478,161.5694274902344,164.1723267,159.6978302001953,0.330597592,0.3313221037387848,-3.995128085,-3.929248571395874
95,1_Ni_Cu,binary,train,208.4314,204.3827667236328,138.79888,141.5297698974609,93.78749,90.69803619384766,63.00878102,60.73420333862305,162.00972,161.9927215576172,167.3332713,162.3766326904297,0.327856757,0.3295902609825134,-3.996493819,-3.936919689178467
96,1_Ni_Cu,binary,train,205.9026433,204.564208984375,139.57707,141.5773010253906,91.74858,90.73416137695312,60.96668621,60.85502624511719,161.6855944,162.0768432617188,162.4782066,162.58984375,0.332516303,0.3295699656009674,-3.993026315,-3.938485145568848
97,1_Ni_Cu,binary,train,207.6969967,202.5987091064453,139.4230967,140.7815399169922,95.84600333,89.05726623535156,63.35198606,59.64748764038086,162.1810633,160.9197235107422,168.160108,159.6419372558594,0.32718892,0.3310549557209015,-4.000975988,-3.909818887710571
98,1_Ni_Cu,binary,train,209.3999633,210.0618743896484,137.5397567,143.9579772949219,96.27274667,93.51321411132812,64.83790065,63.08184432983398,161.4931589,165.7427978515625,171.5545519,168.4399261474609,0.322949619,0.3276691734790802,-4.002185576,-4.030116558074951
99,1_Ni_Cu,binary,train,203.0860733,202.4311065673828,136.3810533,140.5384826660156,90.65875667,88.82975006103516,60.70542256,59.5802116394043,158.61606,160.7341766357422,161.5117187,159.4214324951172,0.330290705,0.3310674726963043,-3.913860782,-3.903888463973999
100,1_Ni_Cu,binary,train,204.3892667,197.8215179443359,136.33374,138.4605712890625,93.56718667,86.79164123535156,62.39365063,57.85905075073242,159.0189156,157.7152862548828,165.5313193,154.8950500488281,0.326507726,0.3330914378166199,-3.916834881,-3.811386108398438
101,1_Ni_Cu,binary,train,203.5224733,199.4141082763672,136.2862933,139.5576629638672,93.45687333,87.19519805908203,62.03236051,58.20673751831055,158.6983533,159.013671875,164.6448366,155.7981109619141,0.327088275,0.3331218361854553,-3.91484386,-3.846735000610352
102,1_Ni_Cu,binary,train,202.1049933,195.0970916748047,136.8575667,137.4747467041016,89.89071,84.50174713134766,59.77598773,56.26826095581055,158.6067089,156.1769561767578,159.3138036,150.8839874267578,0.332590306,0.3356863856315613,-3.913671998,-3.759767055511475
103,1_Ni_Cu,binary,validation,203.1842067,201.8491058349609,136.5689633,140.0816802978516,93.93734667,88.574462890625,62.00228684,59.36476898193359,158.7740444,160.3076324462891,164.5832537,158.9630889892578,0.32723535,0.3309004604816437,-3.916168263,-3.900022268295288
104,1_Ni_Cu,binary,train,205.5336667,198.6495666503906,135.67961,139.3667602539062,94.84908,86.4076919555664,63.54443957,57.67309188842773,158.9642956,158.6629638671875,168.218717,154.4712371826172,0.323630503,0.3341622352600098,-3.916643054,-3.83051323890686
105,1_Ni_Cu,binary,train,202.1394367,199.5562591552734,136.89456,139.3799896240234,89.88741333,87.503662109375,59.77366588,58.42654037475586,158.6428522,158.9749298095703,159.3123567,156.3306732177734,0.332629967,0.3325017392635345,-3.913671364,-3.849880218505859
106,1_Ni_Cu,binary,train,205.0818433,200.4285125732422,135.96367,139.6673736572266,94.07507667,87.82424926757812,62.97775935,58.7592887878418,159.0030611,159.4982757568359,166.898311,157.2389678955078,0.325057549,0.332048773765564,-3.914823734,-3.866827249526978
107,1_Ni_Cu,binary,train,204.7987833,202.7245025634766,135.93882,140.5364379882812,94.20810667,89.48352813720703,62.92670862,59.9212646484375,158.8921411,160.8279724121094,166.7652203,160.3532104492188,0.325075028,0.3300662934780121,-3.919009691,-3.916898965835571
108,1_Ni_Cu,binary,train,205.0058167,198.2382354736328,135.5848733,138.2681427001953,93.76941333,87.8335189819336,62.92523172,58.46272659301758,158.7251878,157.7642822265625,166.7413104,156.4040679931641,0.324916141,0.3313847482204437,-3.914063181,-3.82079815864563
