loss,val_loss,lr
2.4369604943785816e-05,0.00011720610200427473,7.29e-07
2.491731174814049e-05,0.00011716949666151777,7.29e-07
2.2934063963475637e-05,0.0001171826952486299,7.29e-07
2.493467582098674e-05,0.0001171503245132044,7.29e-07
2.396639138169121e-05,0.00011706683289958164,7.29e-07
2.4247188775916584e-05,0.0001169318420579657,7.29e-07
2.3658687496208586e-05,0.00011681578325806186,7.29e-07
2.2753674784325995e-05,0.00011670804087771103,7.29e-07
2.508004217816051e-05,0.00011659692972898483,7.29e-07
2.4466029572067782e-05,0.00011653843830572441,7.29e-07
2.389600922469981e-05,0.00011653777619358152,7.29e-07
2.3743539713905193e-05,0.0001165803405456245,7.29e-07
2.4134033083100803e-05,0.00011667733633657917,7.29e-07
2.4294595277751796e-05,0.00011673754488583654,7.29e-07
2.4355467758141458e-05,0.00011677464499371126,7.29e-07
2.353242234676145e-05,0.00011680024908855557,7.29e-07
2.447049155307468e-05,0.0001168490998679772,7.29e-07
2.3381851860904135e-05,0.0001169160968856886,7.29e-07
2.572672747191973e-05,0.00011698701564455405,7.29e-07
2.4206585294450633e-05,0.00011701335461111739,7.29e-07
2.2759850253351033e-05,0.00011710637772921473,7.29e-07
2.4109645892167464e-05,0.00011712581908795983,2.1870001e-07
2.3623071683687158e-05,0.00011713552521541715,2.1870001e-07
2.527683500375133e-05,0.00011714523861883208,2.1870001e-07
2.3291007892112248e-05,0.00011715979053406045,2.1870001e-07
2.5474872018094175e-05,0.00011717422603396699,2.1870001e-07
2.408897125860676e-05,0.00011721157352440059,2.1870001e-07
2.4826938897604123e-05,0.00011723470379365608,2.1870001e-07
2.3494878405472264e-05,0.00011725121294148266,2.1870001e-07
2.3822751245461404e-05,0.00011726240336429328,2.1870001e-07
2.5980423743021674e-05,0.00011726768570952117,2.1870001e-07
2.483419666532427e-05,0.00011728141544153914,2.1870001e-07
2.492231215001084e-05,0.00011729085235856473,2.1870001e-07
2.3503374904976226e-05,0.0001172940683318302,2.1870001e-07
2.4732451493036933e-05,0.00011727542732842267,2.1870001e-07
2.492222483851947e-05,0.00011726591037586331,2.1870001e-07
2.412906542303972e-05,0.00011726516822818667,2.1870001e-07
2.4982442482723854e-05,0.0001172679549199529,2.1870001e-07
2.468061757099349e-05,0.00011726987577276304,2.1870001e-07
2.446632606734056e-05,0.00011725613876478747,2.1870001e-07
2.3209806386148557e-05,0.00011723284114850685,2.1870001e-07
2.355033029743936e-05,0.00011720951442839578,2.1870001e-07
2.474412031006068e-05,0.00011720134352799505,2.1870001e-07
2.570828473835718e-05,0.0001171971598523669,2.1870001e-07
2.5349005227326415e-05,0.00011720690235961229,2.1870001e-07
2.409152511972934e-05,0.0001171967014670372,2.1870001e-07
2.4088378268061206e-05,0.00011719221947714686,2.1870001e-07
2.601671621960122e-05,0.00011720127076841891,2.1870001e-07
2.3499220333178528e-05,0.00011717639426933601,2.1870001e-07
2.39187811530428e-05,0.00011715218715835363,2.1870001e-07
2.533326369302813e-05,0.00011712627747328952,2.1870001e-07
2.3999482436920516e-05,0.00011710685794241726,1e-07
2.6049247026094235e-05,0.00011708657984854653,1e-07
2.4069242499535903e-05,0.00011706953955581412,1e-07
2.543373375374358e-05,0.00011705393990268931,1e-07
2.3835826141294092e-05,0.00011704223288688809,1e-07
2.339764978387393e-05,0.0001170246468973346,1e-07
2.4164042770280503e-05,0.00011700777395162731,1e-07
2.4367589503526688e-05,0.00011699528840836138,1e-07
2.6603918740875088e-05,0.00011699208698701113,1e-07
2.529660559957847e-05,0.00011699250899255276,1e-07
2.55759441643022e-05,0.00011697967420332134,1e-07
2.3292239347938448e-05,0.00011696676665451378,1e-07
2.3357742975349538e-05,0.00011696586443576962,1e-07
2.4077045964077115e-05,0.00011695740249706432,1e-07
2.3705702915322036e-05,0.0001169477982330136,1e-07
2.455251342325937e-05,0.00011694351996993646,1e-07
2.5595249098842032e-05,0.00011694181011989713,1e-07
2.467045487719588e-05,0.0001169346141978167,1e-07
2.4486331312800758e-05,0.00011692555563058704,1e-07
2.5035373255377635e-05,0.00011692177213262767,1e-07
2.3435439288732596e-05,0.00011691801046254113,1e-07
2.5672352421679534e-05,0.00011692048428812996,1e-07
2.4165634386008605e-05,0.00011693531268974766,1e-07
2.543436312407721e-05,0.00011693805572576821,1e-07
2.4320532247656956e-05,0.00011693889973685145,1e-07
2.397357275185641e-05,0.00011693039414240047,1e-07
2.4555061827413738e-05,0.00011691488907672465,1e-07
